col_start_dt,col_end_dt,subscriberid,simserial,deviceid,col_ward,col_sample_type,col_sw_type,col_sw_trigger,col_sw_trigger_nr,col_fb_loc,col_id,col_id_val,col_ms_psid,col_ms_in,col_start,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_weather,col_rainyest,col_rainweek,col_rainmon,col_sw,col_sw_flow,col_sw_lining,col_sw_lining_other,col_ms,col_ms_water_level,col_ms_water_flow,col_ms_size,col_ms_lining,col_ms_lining_oth,col_surfw,col_surfw_flow,col_dw,col_dw_interm,col_dw_type,col_dw_type_other,col_close,col_notes,col_enum,col_photo,__version__,_id,_uuid,_submission_time,_index
2019-06-13T13:25:32.653+05:30,2019-06-13T16:17:03.038+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1025,MO1025,7,2019-06-13T13:27:00.000+05:30,NA,22.5578939 88.3896676 -52.900001525878906 5.0,22.5578939,88.3896676,-52.9000015258789,5,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3133,3b0222a5-eb45-49c7-9a9b-c2b62ff9f2f6,2019-06-13T10:48:48,47
2019-06-13T14:08:00.139+05:30,2019-06-13T16:17:59.043+05:30,NA,NA,352155090281144,58,11,4,1,K17041,NA,PLc1010,PLc1010,NA,NA,2019-06-13T14:09:00.000+05:30,22.5517007 88.3956583 -38.70000076293945 5.0,22.5517007,88.3956583,-38.7000007629394,5,1,1,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3134,7eb43648-54f9-42d7-81c3-f9ea93017fcb,2019-06-13T10:48:49,48
2019-06-17T10:55:01.034+05:30,2019-06-17T12:59:26.777+05:30,NA,NA,352155090281144,59,11,4,1,K20139,NA,PLc1011,PLc1011,NA,NA,2019-06-17T10:56:00.000+05:30,22.5403225 88.3748545 -88.5 5.0,22.5403225,88.3748545,-88.5,5,2,0,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nousin Farhen,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3140,6d82fc83-a8ca-4b95-9c62-fdc0f71fe0b9,2019-06-17T07:29:55,49
2019-06-17T11:08:39.870+05:30,2019-06-17T12:59:38.968+05:30,NA,NA,352155090281144,59,11,4,1,K22004,NA,PLc1012,PLc1012,NA,NA,2019-06-17T11:10:00.000+05:30,22.5410057 88.3741951 -39.0 5.0,22.5410057,88.3741951,-39,5,2,0,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Debabrata Maity,1,v5MsRynbZdYEnCwnAJAotS,3141,e3c96832-20ea-4e96-9def-16ce85edf24b,2019-06-17T07:29:57,50
2019-06-17T11:50:15.267+05:30,2019-06-17T12:59:52.059+05:30,NA,NA,352155090281144,58,11,4,1,K17041,NA,PLc1013,PLc1013,NA,NA,2019-06-17T11:51:00.000+05:30,22.5518591 88.3958616 -22.399999618530273 4.5,22.5518591,88.3958616,-22.3999996185302,4.5,2,0,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3142,29ae0124-7768-4c10-90ed-af48ed232c02,2019-06-17T07:29:58,51
2019-06-18T10:30:23.822+05:30,2019-06-18T16:17:29.105+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1027,MO1027,1,2019-06-18T10:31:00.000+05:30,NA,22.5578997 88.4107542 -30.299999237060547 5.0,22.5578997,88.4107542,-30.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath sarkar,0,v5MsRynbZdYEnCwnAJAotS,3143,2fb9cd59-d41b-4511-8c02-5c907524222e,2019-06-18T10:47:44,52
2019-06-18T10:55:42.527+05:30,2019-06-18T16:17:34.800+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1028,MO1028,2,2019-06-18T10:56:00.000+05:30,NA,22.5543645 88.3966567 -43.0 5.0,22.5543645,88.3966567,-43,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3144,807db10d-ebd0-47b4-a316-228aefdf1029,2019-06-18T10:47:46,53
2019-06-18T11:32:19.696+05:30,2019-06-18T16:17:42.029+05:30,NA,NA,352155090281144,66,12,NA,NA,NA,NA,MO1029,MO1029,5,2019-06-18T11:33:00.000+05:30,NA,22.5346165 88.3960025 -37.599998474121094 4.5,22.5346165,88.3960025,-37.599998474121,4.5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Debabrata Maity,0,v5MsRynbZdYEnCwnAJAotS,3145,7846f2b0-7f32-423c-b8a8-51ed4762cee7,2019-06-18T10:47:47,54
2019-06-18T11:51:50.776+05:30,2019-06-18T16:17:47.258+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1030,MO1030,6,2019-06-18T11:52:00.000+05:30,NA,22.5401122 88.3872773 -2.4000000953674316 4.5,22.5401122,88.3872773,-2.40000009536743,4.5,1,0,1,NA,NA,NA,NA,NA,NA,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Debabrata Maity,0,v5MsRynbZdYEnCwnAJAotS,3146,95dfccc3-8397-406a-bdbe-bc45e2d6e960,2019-06-18T10:47:49,55
2019-06-20T10:36:35.437+05:30,2019-06-20T15:15:09.959+05:30,NA,NA,352155090281144,58,11,4,1,K17041,NA,PLc1014,PLc1014,NA,NA,2019-06-20T10:37:00.000+05:30,22.5517449 88.3957162 -31.0 5.0,22.5517449,88.3957162,-31,5,1,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subject Name - Deb Bauri,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3197,9bceb81f-5437-44fe-b75c-4b2938a618d3,2019-06-20T09:45:33,56
2019-06-20T10:59:40.260+05:30,2019-06-20T15:14:40.937+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1031,MO1031,3,2019-06-20T11:00:00.000+05:30,NA,22.5563536 88.3922463 -48.20000076293945 5.0,22.5563536,88.3922463,-48.2000007629394,5,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Debabrata Maity,0,v5MsRynbZdYEnCwnAJAotS,3198,a91d0717-6149-48da-941d-ce12d56efa1e,2019-06-20T09:45:34,57
2019-06-20T11:10:42.234+05:30,2019-06-20T15:14:48.123+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1032,MO1032,7,2019-06-20T11:11:00.000+05:30,NA,22.5580197 88.3895676 -33.900001525878906 5.0,22.5580197,88.3895676,-33.9000015258789,5,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath Sarkar,0,v5MsRynbZdYEnCwnAJAotS,3199,d6f74f2a-a74a-43a5-b863-f4f1d86bd36f,2019-06-20T09:45:38,58
2019-06-20T11:33:12.060+05:30,2019-06-20T15:14:54.515+05:30,NA,NA,352155090281144,55,12,NA,NA,NA,NA,MO1033,MO1033,4,2019-06-20T11:33:00.000+05:30,NA,22.563632 88.3772701 -44.20000076293945 5.0,22.563632,88.3772701,-44.2000007629394,5,1,1,NA,NA,NA,NA,NA,NA,NA,1,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3200,7fc48de0-4357-45f6-a258-20e1edc04e73,2019-06-20T09:45:40,59
2019-06-20T12:05:06.343+05:30,2019-06-20T15:15:18.947+05:30,NA,NA,352155090281144,59,11,4,1,K20139,NA,PLc1015,PLc1015,NA,NA,2019-06-20T12:06:00.000+05:30,22.5403602 88.3748768 -40.599998474121094 5.0,22.5403602,88.3748768,-40.599998474121,5,1,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subject Name - Nousin Farhen,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3201,0a9384fd-b0b7-4536-acd5-755b81a2710f,2019-06-20T09:45:42,60
2019-06-20T12:18:48.827+05:30,2019-06-20T15:15:26.797+05:30,NA,NA,352155090281144,59,11,4,1,K22004,NA,PLc1016,PLc1016,NA,NA,2019-06-20T12:22:00.000+05:30,22.5410763 88.374222 -38.29999923706055 4.5,22.5410763,88.374222,-38.2999992370605,4.5,1,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subject Name - ReyaKhatun,Somnath sarkar,1,v5MsRynbZdYEnCwnAJAotS,3202,cf165f8c-fcae-4ac2-8962-0eb0f9c2e63f,2019-06-20T09:45:43,61
2019-06-20T12:41:17.446+05:30,2019-06-20T15:15:00.898+05:30,NA,NA,352155090281144,65,12,NA,NA,NA,NA,MO1034,MO1034,8,2019-06-20T12:43:00.000+05:30,NA,22.5361609 88.3745297 -35.400001525878906 4.0,22.5361609,88.3745297,-35.4000015258789,4,1,1,NA,NA,NA,NA,NA,NA,NA,2,1,4,6,NA,NA,NA,NA,NA,NA,NA,NA,Moore was not collected as both the swabs were torn off and drowned in water,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3203,dcae6f23-2571-42a6-aaa4-b16b42b67a48,2019-06-20T09:45:45,62
2019-06-24T10:55:05.408+05:30,2019-06-24T13:04:14.591+05:30,NA,NA,352155090281144,59,11,4,1,K20139,NA,PLc1017,PLc1017,NA,NA,2019-06-24T10:56:00.000+05:30,22.5404395 88.3747251 31.899999618530273 5.0,22.5404395,88.3747251,31.8999996185302,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3247,222af1ad-c8f5-4618-87e6-f153666f2dde,2019-06-24T07:34:47,63
2019-06-24T11:13:16.860+05:30,2019-06-24T13:04:24.317+05:30,NA,NA,352155090281144,59,11,4,1,K22004,NA,PLc1018,PLc1018,NA,NA,2019-06-24T11:14:00.000+05:30,22.541076 88.3741598 -56.900001525878906 5.0,22.541076,88.3741598,-56.9000015258789,5,1,0,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,House of Reya Khatun,Ashis Saha,0,v5MsRynbZdYEnCwnAJAotS,3248,6ddaf021-e1de-4bc6-b467-3446d9af5cf7,2019-06-24T07:34:48,64
2019-06-24T11:41:54.899+05:30,2019-06-24T13:04:31.315+05:30,NA,NA,352155090281144,58,11,4,1,K17041,NA,PLc1019,PLc1019,NA,NA,2019-06-24T11:43:00.000+05:30,22.5518199 88.3958267 -20.799999237060547 5.0,22.5518199,88.3958267,-20.7999992370605,5,2,0,1,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,House of Deb Bauri,Biplab Jashi,0,v5MsRynbZdYEnCwnAJAotS,3249,16f5a5f2-8b02-4f60-a260-4d0dc004431e,2019-06-24T07:34:50,65
2019-06-25T11:31:36.702+05:30,2019-06-25T14:39:06.214+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1035,MO1035,2,2019-06-25T11:32:00.000+05:30,NA,22.5541259 88.3967229 -2.0999999046325684 5.0,22.5541259,88.3967229,-2.09999990463256,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath Sarkar,0,v5MsRynbZdYEnCwnAJAotS,3250,974df910-c1c7-4c8e-906e-07a5ae8c800b,2019-06-25T09:10:08,66
2019-06-25T11:59:51.471+05:30,2019-06-25T14:39:14.000+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1036,MO1036,1,2019-06-25T12:00:00.000+05:30,NA,22.5578651 88.4108012 -49.5 5.0,22.5578651,88.4108012,-49.5,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3252,58d217e9-63f7-4fc3-9265-cb3340bddeba,2019-06-25T09:10:11,67
2019-06-25T12:22:00.101+05:30,2019-06-25T14:39:23.576+05:30,NA,NA,352155090281144,66,12,NA,NA,NA,NA,MO1037,MO1037,5,2019-06-25T12:22:00.000+05:30,NA,22.5346373 88.3958444 -66.80000305175781 5.0,22.5346373,88.3958444,-66.8000030517578,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Buddhadeb Samaddar,0,v5MsRynbZdYEnCwnAJAotS,3253,f8b51d26-b165-44ee-a764-8702fd1dce51,2019-06-25T09:10:13,68
2019-06-25T12:36:50.506+05:30,2019-06-25T14:39:29.666+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1038,MO1038,6,2019-06-25T12:37:00.000+05:30,NA,22.5399605 88.3872589 -27.299999237060547 5.0,22.5399605,88.3872589,-27.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,2,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,Dog,Ashis Saha,0,v5MsRynbZdYEnCwnAJAotS,3254,538abe64-99df-46b9-bd1e-3710e16b63ed,2019-06-25T09:10:14,69
2019-06-27T10:10:08.246+05:30,2019-06-27T17:14:08.376+05:30,NA,NA,352155090281144,58,11,4,1,K17041,NA,PLc1020,PLc1020,NA,NA,2019-06-27T10:11:00.000+05:30,22.5517513 88.3957228 -37.20000076293945 4.5,22.5517513,88.3957228,-37.2000007629394,4.5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subject Name Deb Bauri,Debabrata Maity,1,v5MsRynbZdYEnCwnAJAotS,3296,4c7da40e-e9cd-4d8a-ad57-385ac02799fc,2019-06-27T11:44:47,70
2019-06-27T10:53:18.917+05:30,2019-06-27T17:14:22.479+05:30,NA,NA,352155090281144,59,11,4,1,K20139,NA,PLc1021,PLc1021,NA,NA,2019-06-27T10:53:00.000+05:30,22.5404612 88.374875 84.9000015258789 5.0,22.5404612,88.374875,84.9000015258789,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subject Name Nousin Farhen,Suvankar Mandal,1,v5MsRynbZdYEnCwnAJAotS,3297,a5a6ea01-4ec4-448d-b41f-25d422ffc007,2019-06-27T11:44:48,71
2019-06-27T11:12:22.474+05:30,2019-06-27T17:14:36.795+05:30,NA,NA,352155090281144,59,11,4,1,K22004,NA,PLc1022,PLc1022,NA,NA,2019-06-27T11:12:00.000+05:30,22.5409419 88.3741582 -78.0 5.0,22.5409419,88.3741582,-78,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subject Name Ria Khatun,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3298,4c660995-8bf3-4d67-972c-ad21f6c1d6c2,2019-06-27T11:44:50,72
2019-06-27T11:47:31.387+05:30,2019-06-27T17:13:28.955+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1039,MO1039,3,2019-06-27T11:48:00.000+05:30,NA,22.5563939 88.3922223 -51.400001525878906 5.0,22.5563939,88.3922223,-51.4000015258789,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath sarkar,0,v5MsRynbZdYEnCwnAJAotS,3299,21bc5245-0a04-4b73-b9c0-97e1ba513c76,2019-06-27T11:44:51,73
2019-06-27T12:00:38.977+05:30,2019-06-27T17:13:36.257+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1040,MO1040,7,2019-06-27T12:01:00.000+05:30,NA,22.5579642 88.3896327 -38.70000076293945 5.0,22.5579642,88.3896327,-38.7000007629394,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suvankar Mandal,0,v5MsRynbZdYEnCwnAJAotS,3300,dd40339f-abc7-4067-935d-f3967a6dbce1,2019-06-27T11:44:53,74
2019-06-27T12:19:20.128+05:30,2019-06-27T17:13:43.615+05:30,NA,NA,352155090281144,55,12,NA,NA,NA,NA,MO1041,MO1041,4,2019-06-27T12:19:00.000+05:30,NA,22.563642 88.3772124 -54.400001525878906 5.0,22.563642,88.3772124,-54.4000015258789,5,1,0,1,NA,NA,NA,NA,NA,NA,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3301,a0855980-7947-4665-866a-4eb1cff96ebb,2019-06-27T11:44:55,75
2019-06-27T12:46:05.129+05:30,2019-06-27T17:13:50.608+05:30,NA,NA,352155090281144,65,12,NA,NA,NA,NA,MO1042,MO1042,8,2019-06-27T12:46:00.000+05:30,NA,22.5360568 88.3745925 -23.299999237060547 5.0,22.5360568,88.3745925,-23.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath sarkar,0,v5MsRynbZdYEnCwnAJAotS,3302,a4fd2bd1-92a1-4cf7-9022-1795c0eee897,2019-06-27T11:44:56,76
2019-07-01T11:04:11.223+05:30,2019-07-01T12:42:28.277+05:30,NA,NA,352155090281144,59,11,4,1,K22004,NA,PLc1023,PLc1023,NA,NA,2019-07-01T11:05:00.000+05:30,22.5410349 88.374217 -31.899999618530273 4.5,22.5410349,88.374217,-31.8999996185302,4.5,3,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,House Of Reya Khatun,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3342,c93d21e5-f88a-430d-beb1-93838ae297be,2019-07-01T07:12:36,77
2019-07-01T11:36:58.618+05:30,2019-07-01T12:42:34.181+05:30,NA,NA,352155090281144,58,11,4,1,K17041,NA,PLc1024,PLc1024,NA,NA,2019-07-01T11:39:00.000+05:30,22.5518356 88.3958275 -18.899999618530273 5.0,22.5518356,88.3958275,-18.8999996185302,5,3,1,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,House Of Deb Bauri,Buddhadeb Samaddar,1,v5MsRynbZdYEnCwnAJAotS,3343,ba5426f4-403a-4130-8c38-cd4b0af13371,2019-07-01T07:12:38,78
2019-07-02T11:11:43.578+05:30,2019-07-02T13:51:01.842+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1043,MO1043,2,2019-07-02T11:12:00.000+05:30,NA,22.5542489 88.396744 -41.099998474121094 5.0,22.5542489,88.396744,-41.099998474121,5,3,1,NA,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3344,1715d9cf-b177-49d7-8562-082be0f53eb2,2019-07-02T08:21:23,79
2019-07-02T11:41:27.401+05:30,2019-07-02T13:51:09.600+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1044,MO1044,1,2019-07-02T11:42:00.000+05:30,NA,22.5578161 88.4113363 -21.100000381469727 5.0,22.5578161,88.4113363,-21.1000003814697,5,3,1,NA,NA,NA,NA,NA,NA,NA,1,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Buddhadeb Samaddar,0,v5MsRynbZdYEnCwnAJAotS,3345,86369045-b832-43bc-977b-bccac2c52ee1,2019-07-02T08:21:25,80
2019-07-02T12:06:16.032+05:30,2019-07-02T13:51:16.810+05:30,NA,NA,352155090281144,66,12,NA,NA,NA,NA,MO1045,MO1045,5,2019-07-02T12:06:00.000+05:30,NA,22.5345131 88.39599 -1.2000000476837158 5.0,22.5345131,88.39599,-1.20000004768371,5,3,1,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,Dogs are moving,Debabrata Adhikari,0,v5MsRynbZdYEnCwnAJAotS,3346,65e80720-f5b4-48e8-93c0-301ffff3963c,2019-07-02T08:21:26,81
2019-07-02T12:24:54.841+05:30,2019-07-02T13:51:24.576+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1046,MO1046,6,2019-07-02T12:25:00.000+05:30,NA,22.5399891 88.3873552 -17.100000381469727 5.0,22.5399891,88.3873552,-17.1000003814697,5,2,1,NA,NA,NA,NA,NA,NA,NA,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ashis Saha,0,v5MsRynbZdYEnCwnAJAotS,3347,aeb2e414-947d-43c3-85be-36e16edc295e,2019-07-02T08:21:28,82
2019-07-04T10:38:49.644+05:30,2019-07-04T15:59:28.064+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1047,MO1047,3,2019-07-04T10:39:00.000+05:30,NA,22.5563724 88.3921925 -43.29999923706055 5.0,22.5563724,88.3921925,-43.2999992370605,5,2,1,NA,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,Dogs and Hens,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3384,7f84bfc8-02eb-495c-8f9f-825719614b15,2019-07-04T10:29:40,83
2019-07-04T10:49:49.968+05:30,2019-07-04T15:59:33.247+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1048,MO1048,7,2019-07-04T10:50:00.000+05:30,NA,22.5579411 88.389639 -36.79999923706055 5.0,22.5579411,88.389639,-36.7999992370605,5,2,1,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Buddhadeb Samaddar,0,v5MsRynbZdYEnCwnAJAotS,3385,2ec401a8-c36b-4880-9517-e591ee42f42b,2019-07-04T10:29:42,84
2019-07-04T11:07:06.274+05:30,2019-07-04T15:59:39.772+05:30,NA,NA,352155090281144,55,12,NA,NA,NA,NA,MO1049,MO1049,4,2019-07-04T11:08:00.000+05:30,NA,22.5636382 88.3772313 -25.600000381469727 5.0,22.5636382,88.3772313,-25.6000003814697,5,2,1,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suvankar Mondal,0,v5MsRynbZdYEnCwnAJAotS,3386,e8630cb9-9913-45fe-a1b4-2740b4c914f0,2019-07-04T10:29:43,85
2019-07-04T11:53:49.917+05:30,2019-07-04T15:59:47.410+05:30,NA,NA,352155090281144,65,12,NA,NA,NA,NA,MO1050,MO1050,8,2019-07-04T11:54:00.000+05:30,NA,22.5361019 88.3745469 -57.0 5.0,22.5361019,88.3745469,-57,5,2,1,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Dogs,Biplab Jash,0,v5MsRynbZdYEnCwnAJAotS,3387,4e660758-a213-4693-bcb7-179883cf5b28,2019-07-04T10:29:45,86
2019-07-08T12:37:53.946+05:30,2019-07-08T15:01:06.198+05:30,NA,NA,352155090281144,58,11,4,0,NA,NA,PL1009,PL1009,NA,NA,2019-07-08T12:38:00.000+05:30,22.5529024 88.3985045 -57.20000076293945 5.0,22.5529024,88.3985045,-57.2000007629394,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3397,f16c2ce6-49e8-4b0f-99e8-1e3046dd3dd7,2019-07-08T09:31:17,87
2019-07-09T10:59:06.713+05:30,2019-07-09T15:02:51.533+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1052,MO1052,1,2019-07-09T10:59:00.000+05:30,NA,22.5578807 88.4109951 -57.599998474121094 5.0,22.5578807,88.4109951,-57.599998474121,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Buddhadeb Samaddar,0,v5MsRynbZdYEnCwnAJAotS,3405,b05a0ea5-2b9d-4551-88c8-b37358eb3365,2019-07-09T11:40:34,88
2019-07-09T11:18:02.203+05:30,2019-07-09T15:02:57.649+05:30,NA,NA,352155090281144,66,12,NA,NA,NA,NA,MO1053,MO1053,5,2019-07-09T11:18:00.000+05:30,NA,22.5346849 88.3958435 -27.299999237060547 5.0,22.5346849,88.3958435,-27.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Suvankar Mandal,0,v5MsRynbZdYEnCwnAJAotS,3406,faf03f3d-b620-40e3-a691-4dff54eacc7c,2019-07-09T11:40:37,89
2019-07-09T11:32:06.284+05:30,2019-07-09T15:03:05.868+05:30,NA,NA,352155090281144,59,12,NA,NA,NA,NA,MO1054,MO1054,6,2019-07-09T11:32:00.000+05:30,NA,22.5399724 88.3873135 -40.20000076293945 4.5,22.5399724,88.3873135,-40.2000007629394,4.5,1,0,1,NA,NA,NA,NA,NA,NA,2,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Debabrata Maity,0,v5MsRynbZdYEnCwnAJAotS,3407,75d29f33-2cf0-4a9f-bf42-cebe94c027ce,2019-07-09T11:40:38,90
2019-07-09T10:36:49.649+05:30,2019-07-09T15:02:45.301+05:30,NA,NA,352155090281144,57,12,NA,NA,NA,NA,MO1051,MO1051,2,2019-07-09T10:37:00.000+05:30,NA,22.554234 88.3967059 -53.29999923706055 5.0,22.554234,88.3967059,-53.2999992370605,5,1,0,1,NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath sarkar,0,v5MsRynbZdYEnCwnAJAotS,3408,f98a07e1-84b9-495f-a9e8-65b86a6578dd,2019-07-09T11:41:49,91
2019-07-09T10:41:52.208+05:30,2019-07-09T15:02:38.675+05:30,NA,NA,352155090281144,59,99,NA,NA,NA,NA,FB1006,FB1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Somnath sarkar,NA,v5MsRynbZdYEnCwnAJAotS,3409,625f77dc-7cfe-4311-81e3-194254e72547,2019-07-09T11:41:50,92
2019-07-10T12:07:56.950+05:30,2019-07-10T16:29:39.807+05:30,NA,NA,352155090281144,59,11,4,0,NA,NA,PL1010,PL1010,NA,NA,2019-07-10T12:08:00.000+05:30,22.5409115 88.3742909 -45.79999923706055 5.0,22.5409115,88.3742909,-45.7999992370605,5,1,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Biplab Jash,1,v5MsRynbZdYEnCwnAJAotS,3420,e378fe1b-4cfd-4990-8c9c-2a3e34bf9fa9,2019-07-10T10:59:55,93
